Price,Close,High,Low,Open,Volume
Ticker,UAL,UAL,UAL,UAL,UAL
Date,,,,,
2022-12-27,38.20000076293945,38.9900016784668,37.720001220703125,38.20000076293945,6654000
2022-12-28,37.290000915527344,38.54999923706055,37.220001220703125,38.34000015258789,6402600
2022-12-29,37.91999816894531,38.2400016784668,37.31999969482422,37.380001068115234,5890600
2022-12-30,37.70000076293945,38.060001373291016,37.459999084472656,37.59000015258789,6295800
2023-01-03,37.209999084472656,38.25,36.81999969482422,38.220001220703125,8149600
2023-01-04,39.720001220703125,39.849998474121094,37.560001373291016,37.619998931884766,8743700
2023-01-05,41.2400016784668,41.27000045776367,39.43000030517578,39.599998474121094,8292700
2023-01-06,42.2400016784668,42.279998779296875,41.04999923706055,41.40999984741211,7728200
2023-01-09,43.349998474121094,44.189998626708984,42.2599983215332,42.56999969482422,10072200
2023-01-10,45.75,45.7599983215332,43.040000915527344,43.040000915527344,10584300
2023-01-11,47.709999084472656,47.779998779296875,45.40999984741211,45.4900016784668,16692500
2023-01-12,51.29999923706055,51.31999969482422,48.560001373291016,48.61000061035156,21249700
2023-01-13,51.650001525878906,51.709999084472656,49.65999984741211,49.689998626708984,15893600
2023-01-17,51.20000076293945,51.59000015258789,49.939998626708984,51.099998474121094,20025400
2023-01-18,48.86000061035156,53.2599983215332,48.52000045776367,53.099998474121094,31617600
2023-01-19,48.369998931884766,48.58000183105469,46.880001068115234,48.290000915527344,15602000
2023-01-20,49.459999084472656,49.68000030517578,48.41999816894531,48.66999816894531,9431800
2023-01-23,49.279998779296875,49.869998931884766,48.79999923706055,49.470001220703125,7375100
2023-01-24,49.29999923706055,50.290000915527344,48.869998931884766,49.02000045776367,5412200
2023-01-25,50.279998779296875,50.86000061035156,49.040000915527344,49.09000015258789,8658000
2023-01-26,49.45000076293945,50.689998626708984,48.79999923706055,50.400001525878906,7688900
2023-01-27,48.72999954223633,49.599998474121094,48.630001068115234,49.34000015258789,6500100
2023-01-30,48.209999084472656,49.439998626708984,48.09000015258789,48.29999923706055,6112400
2023-01-31,48.959999084472656,49.2400016784668,47.97999954223633,48.400001525878906,5352300
2023-02-01,50.220001220703125,50.2599983215332,48.279998779296875,48.84000015258789,7826600
2023-02-02,52.310001373291016,52.34000015258789,50.34000015258789,50.470001220703125,11135500
2023-02-03,51.119998931884766,52.130001068115234,50.959999084472656,51.849998474121094,6959200
2023-02-06,50.91999816894531,51.130001068115234,50.16999816894531,50.36000061035156,4996900
2023-02-07,50.75,51.09000015258789,49.540000915527344,50.869998931884766,4854400
2023-02-08,50.77000045776367,51.29999923706055,49.380001068115234,50.97999954223633,7367400
2023-02-09,49.81999969482422,51.290000915527344,49.61000061035156,50.97999954223633,5215700
2023-02-10,48.86000061035156,49.349998474121094,48.400001525878906,49.119998931884766,6144100
2023-02-13,49.189998626708984,49.400001525878906,48.630001068115234,48.869998931884766,4356400
2023-02-14,50.060001373291016,50.29999923706055,48.849998474121094,49.04999923706055,6199600
2023-02-15,49.90999984741211,50.16999816894531,49.150001525878906,49.33000183105469,3673900
2023-02-16,48.9900016784668,49.720001220703125,48.779998779296875,49.5099983215332,5472300
2023-02-17,49.630001068115234,49.79999923706055,48.349998474121094,48.97999954223633,4860500
2023-02-21,48.20000076293945,49.38999938964844,47.810001373291016,49.09000015258789,5385600
2023-02-22,48.779998779296875,48.93000030517578,47.77000045776367,48.06999969482422,4622100
2023-02-23,50.58000183105469,51.45000076293945,49.349998474121094,49.47999954223633,8536100
2023-02-24,50.209999084472656,50.25,49.06999969482422,49.5,5340000
2023-02-27,50.70000076293945,51.52000045776367,50.540000915527344,50.66999816894531,4914300
2023-02-28,51.959999084472656,52.33000183105469,50.58000183105469,50.599998474121094,6279700
2023-03-01,52.38999938964844,52.540000915527344,51.52000045776367,51.66999816894531,4876100
2023-03-02,52.560001373291016,52.61000061035156,51.47999954223633,51.900001525878906,3258800
2023-03-03,53.060001373291016,53.86000061035156,52.66999816894531,53.20000076293945,6189300
2023-03-06,52.439998626708984,53.560001373291016,52.290000915527344,53.22999954223633,4501600
2023-03-07,54.0099983215332,55.040000915527344,52.869998931884766,53.18000030517578,9884500
2023-03-08,54.2599983215332,54.470001220703125,53.56999969482422,54.22999954223633,4875700
2023-03-09,52.119998931884766,54.599998474121094,51.849998474121094,53.7599983215332,6478200
2023-03-10,50.970001220703125,53.52000045776367,50.20000076293945,53.29999923706055,10975000
2023-03-13,48.83000183105469,49.79999923706055,48.150001525878906,49.5099983215332,11968200
2023-03-14,46.209999084472656,47.7599983215332,45.36000061035156,47.459999084472656,21019400
2023-03-15,43.13999938964844,45.04999923706055,42.34000015258789,44.65999984741211,16641100
2023-03-16,43.59000015258789,43.79999923706055,42.16999816894531,42.650001525878906,10607100
2023-03-17,43.040000915527344,43.869998931884766,42.400001525878906,43.369998931884766,9367300
2023-03-20,43.09000015258789,43.68000030517578,42.79999923706055,43.25,6787100
2023-03-21,44.2599983215332,44.959999084472656,44.02000045776367,44.02000045776367,6373600
2023-03-22,42.81999969482422,44.31999969482422,42.779998779296875,44.13999938964844,6897700
2023-03-23,41.65999984741211,43.5,41.189998626708984,43.06999969482422,9530500
2023-03-24,41.36000061035156,41.5,40.43000030517578,41.060001373291016,7717600
2023-03-27,41.939998626708984,42.290000915527344,41.150001525878906,41.95000076293945,6793500
2023-03-28,42.40999984741211,42.56999969482422,41.58000183105469,41.7599983215332,5068500
2023-03-29,43.470001220703125,43.650001525878906,42.66999816894531,42.970001220703125,6985500
2023-03-30,43.709999084472656,45.060001373291016,43.59000015258789,44.0099983215332,7338000
2023-03-31,44.25,44.31999969482422,43.72999954223633,44.119998931884766,5140400
2023-04-03,43.349998474121094,43.7599983215332,42.709999084472656,43.68000030517578,7304200
2023-04-04,42.540000915527344,43.900001525878906,42.18000030517578,43.84000015258789,5850300
2023-04-05,42.029998779296875,42.599998474121094,41.22999954223633,42.31999969482422,8509500
2023-04-06,42.65999984741211,42.83000183105469,41.849998474121094,42.290000915527344,6306700
2023-04-10,43.130001068115234,43.209999084472656,42.290000915527344,42.599998474121094,6000300
2023-04-11,44.31999969482422,44.439998626708984,42.970001220703125,43.36000061035156,7853700
2023-04-12,41.439998626708984,43.9900016784668,41.04999923706055,43.97999954223633,15750800
2023-04-13,41.970001220703125,42.25,41.04999923706055,42.25,12302700
2023-04-14,41.66999816894531,42.38999938964844,41.34000015258789,42.18000030517578,5998700
2023-04-17,42.380001068115234,42.45000076293945,41.58000183105469,41.83000183105469,5691500
2023-04-18,43.040000915527344,43.27000045776367,42.15999984741211,42.75,10692600
2023-04-19,46.27000045776367,46.29999923706055,43.380001068115234,43.61000061035156,24080500
2023-04-20,44.88999938964844,46.27000045776367,44.52000045776367,45.849998474121094,10794700
2023-04-21,44.45000076293945,45.06999969482422,44.04999923706055,45.06999969482422,5317400
2023-04-24,43.93000030517578,44.880001068115234,43.27000045776367,44.619998931884766,5935400
2023-04-25,42.4900016784668,43.65999984741211,42.40999984741211,43.599998474121094,6114000
2023-04-26,42.099998474121094,42.95000076293945,41.75,42.75,5614000
2023-04-27,42.83000183105469,43.0,41.2400016784668,42.61000061035156,7015400
2023-04-28,43.79999923706055,43.900001525878906,42.400001525878906,42.65999984741211,5894000
2023-05-01,44.40999984741211,44.84000015258789,43.279998779296875,43.65999984741211,6253800
2023-05-02,44.529998779296875,44.599998474121094,43.06999969482422,44.0099983215332,6887900
2023-05-03,44.47999954223633,45.27000045776367,43.9900016784668,44.68000030517578,6485300
2023-05-04,42.91999816894531,44.650001525878906,42.599998474121094,44.349998474121094,8970900
2023-05-05,44.810001373291016,45.040000915527344,43.209999084472656,43.5,7765700
2023-05-08,45.86000061035156,46.2400016784668,45.22999954223633,45.310001373291016,6963100
2023-05-09,46.36000061035156,46.540000915527344,45.220001220703125,45.720001220703125,4906900
2023-05-10,45.52000045776367,47.040000915527344,44.2400016784668,46.95000076293945,7466900
2023-05-11,45.08000183105469,45.34000015258789,44.599998474121094,45.13999938964844,4350900
2023-05-12,45.08000183105469,45.630001068115234,44.43000030517578,45.41999816894531,4201700
2023-05-15,45.20000076293945,45.4900016784668,44.7599983215332,45.209999084472656,4431400
2023-05-16,45.349998474121094,46.16999816894531,44.56999969482422,44.970001220703125,5617300
2023-05-17,47.75,48.380001068115234,45.93000030517578,45.93000030517578,13632700
2023-05-18,48.130001068115234,48.25,47.459999084472656,47.72999954223633,5947900
2023-05-19,47.540000915527344,48.209999084472656,46.900001525878906,48.06999969482422,5239000
2023-05-22,47.40999984741211,48.11000061035156,46.619998931884766,47.7400016784668,6024700
2023-05-23,47.869998931884766,49.04999923706055,47.20000076293945,47.400001525878906,6532000
2023-05-24,46.65999984741211,47.43000030517578,45.970001220703125,47.400001525878906,7675800
2023-05-25,47.47999954223633,47.849998474121094,46.66999816894531,47.209999084472656,6113300
2023-05-26,47.2599983215332,48.18000030517578,46.93000030517578,47.5099983215332,4408400
2023-05-30,48.0099983215332,48.63999938964844,47.5,47.75,5267000
2023-05-31,47.470001220703125,48.900001525878906,46.970001220703125,48.75,7530000
2023-06-01,47.40999984741211,48.290000915527344,47.04999923706055,47.349998474121094,4985500
2023-06-02,48.5,48.939998626708984,47.72999954223633,48.029998779296875,7854500
2023-06-05,48.2599983215332,48.560001373291016,47.63999938964844,48.45000076293945,3701100
2023-06-06,48.790000915527344,49.119998931884766,47.810001373291016,47.9900016784668,3971800
2023-06-07,49.38999938964844,49.7400016784668,48.880001068115234,49.06999969482422,5180500
2023-06-08,49.869998931884766,50.439998626708984,49.2599983215332,49.27000045776367,5542800
2023-06-09,50.41999816894531,50.900001525878906,49.849998474121094,49.9900016784668,5749600
2023-06-12,51.310001373291016,52.0099983215332,50.70000076293945,50.90999984741211,6489800
2023-06-13,53.189998626708984,53.369998931884766,51.66999816894531,51.869998931884766,8633900
2023-06-14,53.349998474121094,53.83000183105469,52.720001220703125,53.2599983215332,6522200
2023-06-15,53.58000183105469,53.68000030517578,52.779998779296875,52.84000015258789,5906300
2023-06-16,53.5,54.060001373291016,52.9900016784668,53.5,6808100
2023-06-20,52.70000076293945,53.060001373291016,52.15999984741211,52.79999923706055,5197000
2023-06-21,52.849998474121094,53.13999938964844,52.11000061035156,52.43000030517578,4254900
2023-06-22,53.04999923706055,53.27000045776367,52.47999954223633,52.619998931884766,3264700
2023-06-23,52.650001525878906,52.7400016784668,51.81999969482422,51.959999084472656,4070200
2023-06-26,53.31999969482422,53.75,52.5,52.70000076293945,4962700
2023-06-27,56.029998779296875,56.439998626708984,53.869998931884766,53.970001220703125,10655000
2023-06-28,56.29999923706055,56.970001220703125,55.810001373291016,56.220001220703125,7064400
2023-06-29,53.720001220703125,56.7599983215332,53.61000061035156,56.41999816894531,11804300
2023-06-30,54.869998931884766,54.959999084472656,53.900001525878906,54.38999938964844,10047200
2023-07-03,55.060001373291016,55.29999923706055,54.38999938964844,54.4900016784668,3226300
2023-07-05,55.630001068115234,56.22999954223633,54.25,54.56999969482422,5543500
2023-07-06,54.41999816894531,55.310001373291016,54.150001525878906,54.869998931884766,4935000
2023-07-07,55.38999938964844,55.7400016784668,54.47999954223633,54.54999923706055,5323500
2023-07-10,56.33000183105469,56.4900016784668,55.15999984741211,55.34000015258789,4779300
2023-07-11,56.18000030517578,56.36000061035156,55.27000045776367,56.20000076293945,4397800
2023-07-12,55.400001525878906,56.63999938964844,55.0,56.20000076293945,5881300
2023-07-13,55.22999954223633,57.45000076293945,55.11000061035156,56.900001525878906,8583700
2023-07-14,53.34000015258789,55.400001525878906,52.959999084472656,55.38999938964844,7535600
2023-07-17,53.33000183105469,54.18000030517578,53.15999984741211,53.29999923706055,4609400
2023-07-18,54.790000915527344,55.0099983215332,53.119998931884766,53.16999816894531,5582300
2023-07-19,54.79999923706055,55.119998931884766,54.029998779296875,54.58000183105469,8730600
2023-07-20,56.56999969482422,57.560001373291016,54.650001525878906,55.83000183105469,22003300
2023-07-21,57.61000061035156,58.22999954223633,56.400001525878906,57.2400016784668,11414200
2023-07-24,56.060001373291016,57.27000045776367,55.689998626708984,57.06999969482422,8119000
2023-07-25,54.220001220703125,55.15999984741211,53.31999969482422,55.130001068115234,12127000
2023-07-26,54.56999969482422,54.88999938964844,53.59000015258789,54.29999923706055,5921400
2023-07-27,53.2599983215332,54.279998779296875,52.81999969482422,53.939998626708984,7710000
2023-07-28,54.16999816894531,54.689998626708984,53.709999084472656,53.869998931884766,6036100
2023-07-31,54.310001373291016,54.439998626708984,53.97999954223633,54.2400016784668,3804200
2023-08-01,53.2599983215332,53.619998931884766,52.2599983215332,53.54999923706055,6147900
2023-08-02,52.66999816894531,52.939998626708984,52.209999084472656,52.5,4778200
2023-08-03,52.15999984741211,52.47999954223633,51.560001373291016,52.04999923706055,5985000
2023-08-04,52.369998931884766,52.59000015258789,51.81999969482422,52.45000076293945,4407000
2023-08-07,53.68000030517578,53.79999923706055,52.43000030517578,52.97999954223633,5672500
2023-08-08,54.86000061035156,54.90999984741211,52.95000076293945,53.02000045776367,6648900
2023-08-09,53.130001068115234,54.90999984741211,52.939998626708984,54.77000045776367,5550600
2023-08-10,52.95000076293945,53.779998779296875,52.4900016784668,53.470001220703125,4642500
2023-08-11,52.2599983215332,52.689998626708984,51.81999969482422,52.59000015258789,4062800
2023-08-14,52.310001373291016,52.540000915527344,51.720001220703125,52.09000015258789,3273100
2023-08-15,51.34000015258789,51.93000030517578,51.220001220703125,51.79999923706055,4262100
2023-08-16,50.720001220703125,52.06999969482422,50.61000061035156,51.36000061035156,4356800
2023-08-17,49.529998779296875,50.709999084472656,49.5,50.630001068115234,5527100
2023-08-18,49.099998474121094,49.40999984741211,48.54999923706055,48.790000915527344,4901800
2023-08-21,49.630001068115234,49.72999954223633,48.93000030517578,49.40999984741211,3512200
2023-08-22,49.43000030517578,50.13999938964844,49.0,49.84000015258789,2870700
2023-08-23,50.38999938964844,50.630001068115234,48.65999984741211,49.290000915527344,4779500
2023-08-24,49.400001525878906,50.400001525878906,48.939998626708984,50.040000915527344,4674200
2023-08-25,48.939998626708984,49.540000915527344,48.52000045776367,49.470001220703125,4235900
2023-08-28,49.189998626708984,49.84000015258789,48.90999984741211,49.060001373291016,4459400
2023-08-29,50.279998779296875,50.65999984741211,49.08000183105469,49.310001373291016,4165300
2023-08-30,50.099998474121094,50.58000183105469,49.93000030517578,50.18000030517578,3075000
2023-08-31,49.810001373291016,50.540000915527344,49.47999954223633,50.52000045776367,4160000
2023-09-01,49.720001220703125,50.15999984741211,49.119998931884766,50.130001068115234,3266000
2023-09-05,48.470001220703125,49.33000183105469,47.380001068115234,48.97999954223633,12327600
2023-09-06,48.34000015258789,49.709999084472656,47.900001525878906,47.900001525878906,6623800
2023-09-07,47.68000030517578,48.25,47.4900016784668,48.150001525878906,5505300
2023-09-08,47.439998626708984,47.97999954223633,47.04999923706055,47.599998474121094,4862200
2023-09-11,47.689998626708984,47.959999084472656,46.9900016784668,47.599998474121094,4113500
2023-09-12,47.599998474121094,48.20000076293945,47.33000183105469,47.90999984741211,3416200
2023-09-13,45.790000915527344,46.77000045776367,45.38999938964844,46.119998931884766,9290900
2023-09-14,45.41999816894531,46.369998931884766,45.310001373291016,46.290000915527344,7128900
2023-09-15,45.70000076293945,46.45000076293945,45.189998626708984,45.310001373291016,5869600
2023-09-18,44.630001068115234,45.41999816894531,44.4900016784668,45.349998474121094,5493200
2023-09-19,45.2400016784668,45.29999923706055,44.38999938964844,44.45000076293945,4191900
2023-09-20,44.36000061035156,45.75,44.31999969482422,45.5,4419000
2023-09-21,43.689998626708984,44.5,43.56999969482422,44.0099983215332,6039500
2023-09-22,43.06999969482422,43.709999084472656,42.900001525878906,43.38999938964844,5091800
2023-09-25,42.93000030517578,43.08000183105469,42.13999938964844,42.75,5129400
2023-09-26,42.650001525878906,43.380001068115234,42.5099983215332,42.70000076293945,5139200
2023-09-27,42.029998779296875,42.869998931884766,41.619998931884766,42.79999923706055,5258000
2023-09-28,42.310001373291016,43.08000183105469,41.7400016784668,42.0,6091900
2023-09-29,42.29999923706055,42.9900016784668,41.849998474121094,42.56999969482422,6659900
2023-10-02,41.619998931884766,42.599998474121094,41.439998626708984,42.31999969482422,6398900
2023-10-03,40.529998779296875,41.54999923706055,40.349998474121094,41.47999954223633,7045900
2023-10-04,41.40999984741211,41.709999084472656,40.400001525878906,40.900001525878906,7731100
2023-10-05,41.31999969482422,42.130001068115234,41.130001068115234,41.880001068115234,6480500
2023-10-06,41.81999969482422,42.47999954223633,40.959999084472656,41.27000045776367,6346100
2023-10-09,39.779998779296875,40.779998779296875,39.040000915527344,40.72999954223633,11089400
2023-10-10,40.38999938964844,41.349998474121094,40.290000915527344,40.400001525878906,6497600
2023-10-11,41.0,41.13999938964844,40.27000045776367,40.400001525878906,6218600
2023-10-12,39.81999969482422,41.66999816894531,39.52000045776367,41.66999816894531,9377100
2023-10-13,38.720001220703125,39.83000183105469,38.54999923706055,39.470001220703125,8257900
2023-10-16,39.529998779296875,39.84000015258789,38.75,39.119998931884766,6678600
2023-10-17,40.119998931884766,40.439998626708984,39.380001068115234,39.45000076293945,11983200
2023-10-18,36.2400016784668,38.630001068115234,36.13999938964844,38.08000183105469,34214100
2023-10-19,36.029998779296875,37.15999984741211,35.90999984741211,36.09000015258789,14628600
2023-10-20,35.09000015258789,35.97999954223633,35.06999969482422,35.77000045776367,11953000
2023-10-23,35.380001068115234,35.93000030517578,34.689998626708984,35.0,9656000
2023-10-24,35.13999938964844,35.63999938964844,35.029998779296875,35.560001373291016,7842400
2023-10-25,34.849998474121094,35.349998474121094,34.810001373291016,35.0,8362500
2023-10-26,34.91999816894531,35.540000915527344,34.63999938964844,34.84000015258789,8741600
2023-10-27,33.900001525878906,35.130001068115234,33.68000030517578,35.060001373291016,7817900
2023-10-30,34.79999923706055,35.06999969482422,34.13999938964844,34.27000045776367,8390000
2023-10-31,35.0099983215332,35.029998779296875,34.2400016784668,34.58000183105469,6842400
2023-11-01,34.810001373291016,35.36000061035156,34.4900016784668,35.0099983215332,8361000
2023-11-02,35.81999969482422,35.849998474121094,35.2400016784668,35.560001373291016,6850000
2023-11-03,37.5099983215332,37.84000015258789,36.290000915527344,36.459999084472656,13062100
2023-11-06,36.7599983215332,37.97999954223633,36.25,37.880001068115234,7315400
2023-11-07,37.029998779296875,37.130001068115234,36.22999954223633,37.02000045776367,6793300
2023-11-08,38.040000915527344,38.5,37.34000015258789,37.38999938964844,9896400
2023-11-09,37.31999969482422,38.880001068115234,37.060001373291016,38.7599983215332,7876100
2023-11-10,37.9900016784668,38.150001525878906,37.22999954223633,37.25,6412900
2023-11-13,38.11000061035156,38.310001373291016,37.5,37.779998779296875,6552400
2023-11-14,39.380001068115234,39.59000015258789,38.86000061035156,39.20000076293945,6980100
2023-11-15,39.939998626708984,41.04999923706055,39.619998931884766,39.709999084472656,10065900
2023-11-16,39.279998779296875,40.31999969482422,39.130001068115234,39.849998474121094,5829600
2023-11-17,39.7599983215332,39.81999969482422,39.33000183105469,39.70000076293945,4941600
2023-11-20,40.02000045776367,40.13999938964844,39.369998931884766,39.529998779296875,4844200
2023-11-21,39.439998626708984,39.75,39.18000030517578,39.689998626708984,4950400
2023-11-22,39.79999923706055,41.380001068115234,39.61000061035156,40.47999954223633,8768100
2023-11-24,39.709999084472656,40.279998779296875,39.5099983215332,40.06999969482422,3151300
2023-11-27,39.209999084472656,39.599998474121094,38.880001068115234,39.52000045776367,5153400
2023-11-28,38.959999084472656,39.40999984741211,38.31999969482422,39.29999923706055,6732000
2023-11-29,39.25,40.220001220703125,39.189998626708984,39.279998779296875,5970600
2023-11-30,39.400001525878906,39.66999816894531,38.68000030517578,39.59000015258789,7059700
2023-12-01,40.2400016784668,40.369998931884766,39.16999816894531,39.47999954223633,10622500
2023-12-04,40.52000045776367,40.79999923706055,39.65999984741211,40.15999984741211,7435100
2023-12-05,39.59000015258789,40.2599983215332,39.11000061035156,40.11000061035156,7790000
2023-12-06,40.93000030517578,41.84000015258789,40.22999954223633,40.2400016784668,9696100
2023-12-07,41.2599983215332,42.060001373291016,41.150001525878906,41.400001525878906,10392600
2023-12-08,40.970001220703125,41.58000183105469,40.70000076293945,41.29999923706055,8087000
2023-12-11,40.560001373291016,41.220001220703125,40.439998626708984,40.900001525878906,6018800
2023-12-12,41.099998474121094,41.279998779296875,40.4900016784668,40.66999816894531,7963100
2023-12-13,41.58000183105469,41.720001220703125,39.810001373291016,40.84000015258789,8726300
2023-12-14,43.59000015258789,43.790000915527344,42.13999938964844,42.220001220703125,12180900
2023-12-15,43.58000183105469,43.869998931884766,43.220001220703125,43.5099983215332,8675900
2023-12-18,42.33000183105469,43.36000061035156,42.150001525878906,43.189998626708984,9030200
2023-12-19,42.41999816894531,42.939998626708984,42.220001220703125,42.599998474121094,7220700
2023-12-20,41.18000030517578,42.72999954223633,41.130001068115234,42.0,7778900
2023-12-21,42.58000183105469,42.630001068115234,41.79999923706055,41.79999923706055,7573000
2023-12-22,42.54999923706055,42.97999954223633,42.2599983215332,42.58000183105469,4957600
